No.,User Stories
1,"Là admin, tôi có thể đăng nhập vào ứng dụng"
2,"Là admin, tôi có thể đăng xuất khỏi ứng dụng"
3,"Là admin, tôi có thể tạo được tài khoản quản lý và tài khoản học viên"
4,"Là admin, tôi có thể đổi mật khẩu"
5,"Là quản lý, tôi có thể đăng nhập vào ứng dụng"
6,"Là quản lý, tôi có thể quản lý danh sách các chương trình học (syllabus)"
7,"Là quản lý, tôi có thể quản lý danh sách mục tiêu (objective) trong một chương trình học"
8,"Là quản lý, tôi có thể quản lý danh sách chuẩn đầu ra (learning outcome/skill) của mục tiêu cụ thể"
9,"Là quản lý, tôi có thể quản lý danh sách các hoạt động học tập (learning activity).(Các loại hoạt động: Bài tập, bài thực hành, bài giảng (video), bài đọc, link tham khảo)"
10,"Là quản lý, tôi có thể gán hoạt động với chuẩn đầu ra (mỗi hoạt động có nhiều chuẩn đầu ra; mỗi chuẩn đầu ra có thể được gán cho nhiều hoạt động khác nhau).(Một số hoạt động là bắt buộc phải hoàn thành; một số hoạt động khác là bổ sung/nâng cao, không bắt buộc)"
11,"Là học viên, tôi có thể đăng nhập vào ứng dụng"
12,"Là học viên, tôi có thể chọn chương trình học"
13,"Là học viên, tôi có thể xem danh sách các mục tiêu học của chương trình"
14,"Là học viên, tôi có thể xem danh sách các chuẩn đầu ra và những hoạt động có liên quan"
15,"Là học viên, tôi có thể đánh dấu đã hoàn thành một hoạt động nào đó"
16,"Là quản lý, tôi có thể xem thống kê mục tiêu dựa trên các chuẩn đầu ra đã hoàn thành.Mô tả: với từng học viên cụ thể, liệt kê danh sách các mục tiêu và trạng thái của mục tiêu đấy (đã hoàn thành hay chưa), dựa vào số lượng các skill đã hoàn thành."
17,"Là quản lý, tôi có thể xem thống kê chuẩn đầu ra dựa trên các  động đã hoàn thành"
18,"Là học viên, tôi có thể nộp báo cáo hàng tuần qua hệ thống"
19,"Là học viên, tôi có thể nộp bài tập hằng ngày đối với các hoạt động.(Nộp file hoặc văn bản đối với bài giảng, bài đọc. Nộp link GitHub đối với bài tập, bài thực hành)"
20,"Là quản lý, tôi có thể tạo bảng đánh giá năng lực đối với học viên dựa trên chuẩn đầu ra."
21,"Là quản lý, tôi có thể xuất file pdf đối với bảng đánh giá năng lực."